AAA,abcd,30m,F,
AB,abcd,30m,FS,
ABn,abcd,30m,FS,"{a,b}+"
An,abcd,30m,FS,
AnB2n,abcd,30m,CF,
AnBn,abcd,30m,CF,
AnBm,abcd,30m,CF,
AAAA,abcd,30m,F,
AnBnCn,abcd,30m,CS,
AnBmCn,abcd,30m,CF,
AnBnC2n,abcd,30m,CS,
XXR,abcd,30m,CF,
XX,abcd,30m,CS,
XXX,abcd,30m,CS?,
GoldenMean,abcd,30m,FS,
Even,abcd,30m,FS,
AnBnCnDn,abcd,30m,CS,
AnCBn,abcd,30m,CF,
AnABn,abcd,30m,CF,
AnABAn,abcd,30m,CF,
ABnABAn,abcd,30m,CF,
ABaaaAB,abcd,30m,FS,
aABb,abcd,30m,FS,
ABA,gGtTnNlL,30m,?,
ABB,gGtTnNlL,30m,?,
Bach2,abcd,12h,CS?,
Bach3,abcd,12h,CS?,
XXI,abcd,12h,CS,
XXRI,abcd,12h,CF,
XY,abcd,12h,CS?,
ABAnBn,abcd,12h,CF,
A2en,abcd,12h,?,
ABnen,abcd,12h,?,
AnBm,abcd,12h,CF,
AnBmCm,abcd,12h,CF,
AnBmCnpm,abcd,12h,?,
AnBmCnm,abcd,12h,?,
AnBk,abcd,12h,?,
Count,abcd,12h,?,
AnBmCmAn,abcd,12h,CF,
AnBmCnDm,abcd,12h,CS,
Gomez2,abcde1234567890wxyz,12h,,
Gomez6,abcde1234567890wxyz,12h,,
Gomez12,abcde1234567890wxyz,12h,,
HudsonKamNewport60,!vVnd,12h,,
ReederNewportAslin,aAsbBnxXcqQrR,12h,,
SimpleEnglish,dnavt,24h,CF,
MediumEnglish,dnavtp,24h,CF,
FancyEnglish,dnavtpih,48h,CF,
Dyck,(),24h,CF,
Saffran,tprglbBdkPDT,24h,FS,
NewportAslin,btgdprkuli1234,24h,,
MorganNewport,ACDEF,24h,CF,
MorganMeierNewport,ACDEFouai,24h,CF,
Man,man,24h,F,
Reber,PSTVX,48h,FS,
BerwickPilato,JgGdDeiWhHNvVmMjbBEow,48h,FS,
